Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	PLAC1.4_1	PLAC1.4_2	PLAC1.4_3	SCR_1	SCR_2	SCR_3	gene_biotype	external_gene_name	description
ENSG00000141905.19	192.64959047526372	-0.623995997280171	0.1870749311775121	-3.3355404348008135	8.513377211137733e-4	0.01365953655081127	133.37319955258147	141.6174652319616	179.61366463376373	193.00714978698431	264.3090840378278	243.97697960846344	protein_coding	NFIC	nuclear factor I C [Source:HGNC Symbol;Acc:HGNC:7786]
ENSG00000213799.13	1010.2064987441928	-0.6245330024574111	0.14401446443368893	-4.336599138935628	1.4470417613331483e-5	6.305925898488358e-4	648.6787432784644	842.049793271123	893.8421192950831	1101.0180590121151	1166.0055065372487	1409.6447710711222	protein_coding	ZNF845	zinc finger protein 845 [Source:HGNC Symbol;Acc:HGNC:25112]
ENSG00000108506.13	584.714318118481	-0.6286339942298402	0.17415008459541662	-3.6097254600264774	3.06521252407459e-4	0.0065095167295206565	443.5669288150247	484.1786311308957	449.03416158440933	507.08242080398605	873.4164381990771	751.0073281774925	protein_coding	INTS2	integrator complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:29241]
ENSG00000141551.15	2928.9015143444585	-0.6307749603538643	0.12786581606834974	-4.9331008063694535	8.093435739695716e-7	6.134941178790126e-5	2097.5966838724175	2285.973813778083	2511.4216519673905	2981.0831589826034	4091.896189918964	3605.4375875472933	protein_coding	CSNK1D	casein kinase 1 delta [Source:HGNC Symbol;Acc:HGNC:2452]
ENSG00000049089.15	309.9031850329941	-0.6312138254533598	0.14061492836090825	-4.4889531489377825	7.157403520695275e-6	3.572296301943902e-4	238.45511435158502	225.8224445590739	265.19429307691	359.6951427848344	406.7966972434058	363.4554181821554	protein_coding	COL9A2	collagen type IX alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2218]
ENSG00000006459.11	958.0467580392178	-0.6326211319377671	0.15645515834262144	-4.043466119233915	5.266676981382212e-5	0.0016973785336731062	727.490179377717	687.9929560931107	837.8449179680862	880.814447209692	1287.8269773694985	1326.3110702172025	protein_coding	KDM7A	lysine demethylase 7A [Source:HGNC Symbol;Acc:HGNC:22224]
ENSG00000074181.9	341.2174654337505	-0.632752890802262	0.1906002306593983	-3.3197907925567436	9.008492954793519e-4	0.014336468874830827	202.0806053826992	284.191805229004	315.9087395617374	324.60293373265546	480.75973310584317	439.76097559056376	protein_coding	NOTCH3	notch receptor 3 [Source:HGNC Symbol;Acc:HGNC:7883]
ENSG00000164463.12	500.58370989672824	-0.6328559011163792	0.14007803055769927	-4.517881202332444	6.24615098209419e-6	3.1793404225127845e-4	350.60985033898305	427.7230199911273	398.3197150995819	521.1193044248577	659.1411725387804	646.5891969870389	protein_coding	CREBRF	CREB3 regulatory factor [Source:HGNC Symbol;Acc:HGNC:24050]
ENSG00000132819.17	886.0841187760809	-0.6351394880648488	0.1756544258689408	-3.6158467680099258	2.993674302122915e-4	0.006389327832500937	672.9284159243882	633.4510944835039	775.5084108304858	760.6236312059791	1149.690130979358	1324.3030292327708	protein_coding	RBM38	RNA binding motif protein 38 [Source:HGNC Symbol;Acc:HGNC:15818]
ENSG00000069122.19	248.42073981174835	-0.6352327076846088	0.16657551427185704	-3.813481894150943	1.3702256823977383e-4	0.003557871422695504	217.2366507864016	198.07307637173008	167.9916039809908	298.2837769435212	345.8859618272808	263.05336896056554	protein_coding	ADGRF5	adhesion G protein-coupled receptor F5 [Source:HGNC Symbol;Acc:HGNC:19030]
ENSG00000065717.15	348.1185726455726	-0.6373534328506019	0.14904977774559	-4.276111259545032	1.9018620225606e-5	7.548007202385243e-4	263.71519002442244	244.95993986069033	308.51288278270005	383.3823838950552	477.4966579942651	410.64438131630266	protein_coding	TLE2	TLE family member 2, transcriptional corepressor [Source:HGNC Symbol;Acc:HGNC:11838]
ENSG00000168234.13	113.56553200843247	-0.642786394301478	0.21063869639056468	-3.0516064014639945	0.0022762035886812735	0.02723588006717789	102.05070571826309	80.37748026678901	83.46752650627845	121.06812123001744	133.78607957470297	160.64327875454384	protein_coding	TTC39C	tetratricopeptide repeat domain 39C [Source:HGNC Symbol;Acc:HGNC:26595]
ENSG00000273802.3	237.20821410979846	-0.6456659368740754	0.1489554518208152	-4.334624406032309	1.4600919870983413e-5	6.305925898488358e-4	181.87254484442926	195.20245207648762	177.50056269689594	282.4922828700407	311.0798273037809	275.10161486715634	protein_coding	H2BC8	H2B clustered histone 8 [Source:HGNC Symbol;Acc:HGNC:4746]
ENSG00000076826.10	443.6672221407977	-0.646288661882302	0.18362672259926383	-3.5195784836432793	4.322331326238852e-4	0.008369746182184222	281.90244450886536	334.90616777828757	420.5072854366939	414.0880668157118	636.2996467577336	574.2997215474942	protein_coding	CAMSAP3	calmodulin regulated spectrin associated protein family member 3 [Source:HGNC Symbol;Acc:HGNC:29307]
ENSG00000166471.11	2821.4086615761107	-0.648201929140266	0.12746722065197832	-5.085244079417414	3.671535964887827e-7	3.20372733480382e-5	2130.939983760563	2147.2269728413635	2314.9031718386846	2825.800133926711	4000.5300867947767	3509.051620294567	protein_coding	TMEM41B	transmembrane protein 41B [Source:HGNC Symbol;Acc:HGNC:28948]
ENSG00000181274.7	308.43357334872815	-0.6492999879489466	0.16683890681645605	-3.8917780051343716	9.951227764903501e-5	0.002768858970507965	255.63196580911446	191.3749530161643	273.64670082438124	328.98945986417783	388.30593827779643	412.6524223007345	protein_coding	FRAT2	FRAT regulator of WNT signaling pathway 2 [Source:HGNC Symbol;Acc:HGNC:16048]
ENSG00000099875.16	11856.440732629071	-0.6495295761028951	0.10017065055742827	-6.484230385730768	8.918585357118674e-11	2.2431116544266908e-8	8862.244949058273	8780.28284438162	10052.025913680165	13225.376286539948	15449.572961618545	14769.141440495874	protein_coding	MKNK2	MAPK interacting serine/threonine kinase 2 [Source:HGNC Symbol;Acc:HGNC:7111]
ENSG00000105048.18	91.63932749092822	-0.6506705024313438	0.2266790395739486	-2.8704484704642406	0.00409889998177807	0.041171957765283713	83.86345123382016	56.45561113976847	73.95856779037331	116.68159509849507	104.41840357049988	114.45833611261249	protein_coding	TNNT1	troponin T1, slow skeletal type [Source:HGNC Symbol;Acc:HGNC:11948]
ENSG00000065357.20	616.0998911137533	-0.651862435329509	0.12414821392939696	-5.250679125357558	1.515394589695695e-7	1.5550373121621343e-5	483.9830498915645	508.1005002579163	444.80795771067375	733.4271691905404	837.5226119717178	688.7580576601067	protein_coding	DGKA	diacylglycerol kinase alpha [Source:HGNC Symbol;Acc:HGNC:2849]
ENSG00000127507.18	114.9452306066084	-0.6561060005706141	0.20681667695666697	-3.172403745313459	0.0015118266584176752	0.020327254242687127	79.82183912616618	81.33435503186983	106.71164781182434	128.96386826675771	139.22453809399983	153.61513530903255	protein_coding	ADGRE2	adhesion G protein-coupled receptor E2 [Source:HGNC Symbol;Acc:HGNC:3337]
ENSG00000072041.18	321.57827274392474	-0.6563335189992098	0.15258669382568524	-4.301381087324718	1.6973685466500745e-5	7.053562507431956e-4	252.60075672837397	268.8818089877109	227.15845821328944	412.33345636310287	436.16437324760886	332.33078292346255	protein_coding	SLC6A15	solute carrier family 6 member 15 [Source:HGNC Symbol;Acc:HGNC:13621]
ENSG00000196470.12	758.4589330629392	-0.656449968834409	0.1695667087251521	-3.8713375624836712	1.0823977622422824e-4	0.0029540247013365435	515.3055437258829	647.8042159597162	602.2340520073254	693.9484340068391	1149.690130979358	941.7712216985133	protein_coding	SIAH1	siah E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:10857]
ENSG00000140009.19	306.318091163566	-0.6579445468982446	0.15232295500758344	-4.319405088126662	1.564503753844134e-5	6.66628946506211e-4	221.2782628940556	223.90869502891226	268.3639459822117	378.11855253722837	329.5705862693902	416.6685042695981	protein_coding	ESR2	estrogen receptor 2 [Source:HGNC Symbol;Acc:HGNC:3468]
ENSG00000108557.20	165.41500115206182	-0.6589502115633576	0.17152545300077326	-3.841705123264633	1.2218256801624927e-4	0.0032115487703779293	142.46682679480293	118.65247087002187	123.6164633067668	191.25253933437537	206.661423733281	209.84028287312287	protein_coding	RAI1	retinoic acid induced 1 [Source:HGNC Symbol;Acc:HGNC:9834]
ENSG00000067715.15	109.68047088488136	-0.6626171753725881	0.2152007001773899	-3.079066075651208	0.002076506211893594	0.025488368593262322	100.02989966443609	74.63623167630408	80.29787360097673	148.26458324545612	141.39992150171858	113.45431562039659	protein_coding	SYT1	synaptotagmin 1 [Source:HGNC Symbol;Acc:HGNC:11509]
ENSG00000148384.14	380.947726241352	-0.6647135712604441	0.17332882631819885	-3.834985705379185	1.2557159728252207e-4	0.0032871568945773686	257.65277186294145	286.10555475916567	340.2094118357172	378.11855253722837	450.3043653977807	573.2957010552783	protein_coding	INPP5E	inositol polyphosphate-5-phosphatase E [Source:HGNC Symbol;Acc:HGNC:21474]
ENSG00000123358.20	3463.2834626640606	-0.6647963123016597	0.17967994827956818	-3.699891494109781	2.1569166778418063e-4	0.0050858033504920675	2186.512150240805	2819.9099326931814	3030.1881774684375	2960.9051387776003	5260.077079863931	4522.108296940409	protein_coding	NR4A1	nuclear receptor subfamily 4 group A member 1 [Source:HGNC Symbol;Acc:HGNC:7980]
ENSG00000108352.13	118.05929290570899	-0.6657830464249471	0.21930534972827334	-3.0358723453389285	0.002398408840998379	0.028276093937027763	84.87385426073365	86.11872885727394	102.48544393808872	113.17237419327716	175.11836432135917	146.58699186352126	protein_coding	RAPGEFL1	Rap guanine nucleotide exchange factor like 1 [Source:HGNC Symbol;Acc:HGNC:17428]
ENSG00000169891.18	114.33562241801624	-0.667303325225017	0.21969399059735745	-3.0374218403088333	0.0023861127547866855	0.02825084336409209	98.0090936106091	85.16185409219312	81.35442456941064	114.92698464588612	174.0306726174998	132.53070497249865	protein_coding	REPS2	RALBP1 associated Eps domain containing 2 [Source:HGNC Symbol;Acc:HGNC:9963]
ENSG00000241484.10	164.48086824929857	-0.6680563999581264	0.19488681636924757	-3.4279199199004577	6.082248452106237e-4	0.010687260396598178	126.30037836418698	125.35059422558763	128.89921814893634	158.7922459611098	244.7306333683591	202.81213942761158	protein_coding	ARHGAP8	Rho GTPase activating protein 8 [Source:HGNC Symbol;Acc:HGNC:677]
ENSG00000140398.14	159.78295047576643	-0.6686593660135299	0.1933968800989943	-3.4574464989883107	5.453205095584589e-4	0.009851867853670917	151.56045403702439	113.86809704461777	104.59854587495653	196.5163706922022	216.45064906801537	175.7035861377823	protein_coding	NEIL1	nei like DNA glycosylase 1 [Source:HGNC Symbol;Acc:HGNC:18448]
ENSG00000117676.14	798.3466136340681	-0.6703104040416598	0.11778386923783199	-5.691020412040914	1.2628240896482948e-8	1.7998049553242973e-6	617.356249444146	580.8229824040587	649.7788455868512	874.6733106255607	1059.41171955903	1008.0365741847626	protein_coding	RPS6KA1	ribosomal protein S6 kinase A1 [Source:HGNC Symbol;Acc:HGNC:10430]
ENSG00000104081.14	181.77024719793732	-0.6711808215017016	0.17406921786704896	-3.8558271802791566	1.1533895260360101e-4	0.0031015780818582604	141.45642376788942	143.53121476212323	135.23852395953975	210.5532543130738	261.04600892624967	198.796057458748	protein_coding	BMF	Bcl2 modifying factor [Source:HGNC Symbol;Acc:HGNC:24132]
ENSG00000170412.18	3001.361639749715	-0.6782327355227787	0.15142064707200348	-4.479129819067976	7.494794409952332e-6	3.683361222086535e-4	2177.4185229985837	2082.159488815868	2665.6780933587406	2828.432049605625	4169.122300892979	4085.359382826493	protein_coding	GPRC5C	G protein-coupled receptor class C group 5 member C [Source:HGNC Symbol;Acc:HGNC:13309]
ENSG00000155886.12	75.408705237562	-0.679163054682013	0.2378988974948973	-2.8548390170516886	0.004305864854978877	0.042825938997045995	48.4993452918478	65.06748402549587	60.22340520073255	87.73052263044741	93.54148653190614	97.3899877449422	protein_coding	SLC24A2	solute carrier family 24 member 2 [Source:HGNC Symbol;Acc:HGNC:10976]
ENSG00000198910.14	2660.560923290321	-0.6840249776835341	0.140085595434301	-4.882907307941853	1.0453301721199443e-6	7.532837144821643e-5	2014.7436356655107	1708.0214556692665	2401.5403512502644	2795.094451006055	3403.38734137598	3640.5783047748496	protein_coding	L1CAM	L1 cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:6470]
ENSG00000203995.10	91.39997160765326	-0.6896655676875232	0.2472105576023185	-2.789790105958869	0.005274222151397726	0.049413918930519996	74.7698239915987	50.71436254928354	84.52407747471234	94.74896444088321	113.11993720137487	130.52266398806685	protein_coding	ZYG11A	zyg-11 family member A, cell cycle regulator [Source:HGNC Symbol;Acc:HGNC:32058]
ENSG00000184571.14	2478.642787838002	-0.6897947894469517	0.1398553683166897	-4.9322010141575285	8.130817809264219e-7	6.134941178790126e-5	1704.5499064030676	1816.1483041233994	2170.1556891632395	2466.104991141877	3367.493515148621	3347.404321047807	protein_coding	PIWIL3	piwi like RNA-mediated gene silencing 3 [Source:HGNC Symbol;Acc:HGNC:18443]
ENSG00000168918.14	215.64363525368216	-0.6899151735971114	0.16047601594847855	-4.299179347888418	1.7143170642267076e-5	7.093401607366444e-4	158.63327522541886	173.1943324796287	162.70884913882128	243.01354768633934	301.2906019690465	255.02120502283833	protein_coding	INPP5D	inositol polyphosphate-5-phosphatase D [Source:HGNC Symbol;Acc:HGNC:6079]
ENSG00000134574.12	117.7747020523412	-0.6905201640615861	0.22534328807118875	-3.064303223637361	0.0021817765044039907	0.02630230002066728	93.96748150295512	87.07560362235476	88.75028134844797	105.2766271565369	172.9429809136404	158.63523777011204	protein_coding	DDB2	damage specific DNA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:2718]
ENSG00000100154.15	295.7231513314046	-0.6906166664302955	0.1352361657247613	-5.106745394097238	3.2775488841961007e-7	2.9399414789705205e-5	235.42390527084453	217.2105716733465	226.10190724485554	358.81783755852996	376.34132953534333	360.4433567055077	protein_coding	TTC28	tetratricopeptide repeat domain 28 [Source:HGNC Symbol;Acc:HGNC:29179]
ENSG00000131196.18	284.10853587517073	-0.6919501115632297	0.18419280602046256	-3.7566619810675927	1.7219483070927654e-4	0.00428882154079202	186.92455997899674	193.28870254632596	271.5335988875134	287.7561142278675	366.55210420060894	398.5961354097119	protein_coding	NFATC1	nuclear factor of activated T cells 1 [Source:HGNC Symbol;Acc:HGNC:7775]
ENSG00000173917.11	128.84799120534947	-0.692828264784769	0.24313400159261472	-2.8495737340170275	0.004377785723469329	0.043219508271907875	83.86345123382016	91.85997744775888	119.39025943303119	107.90854283545032	190.3460481753904	179.7196681066459	protein_coding	HOXB2	homeobox B2 [Source:HGNC Symbol;Acc:HGNC:5113]
ENSG00000162522.11	2152.10440415252	-0.6936882389595783	0.1333564562739783	-5.201759692342222	1.974103787474383e-7	1.9038969384912714e-5	1621.696858196161	1524.3015007737488	1786.6276876217323	2212.563780739884	3149.9551743767465	2617.481423206849	protein_coding	KIAA1522	KIAA1522 [Source:HGNC Symbol;Acc:HGNC:29301]
ENSG00000136111.14	202.68402849206606	-0.6941701423700258	0.22070461670501373	-3.1452452274608738	0.0016594766404189093	0.02154464257758436	145.4980358755434	135.87621664147667	182.78331753906545	168.44260345045905	289.3259932265934	294.1780042192584	protein_coding	TBC1D4	TBC1 domain family member 4 [Source:HGNC Symbol;Acc:HGNC:19165]
ENSG00000167685.15	119.42274385660104	-0.6946347328569213	0.1956574099458472	-3.550260289396542	3.848504381943016e-4	0.0076968222946908445	87.90506334147415	93.77372697792052	91.91993425374967	153.52841460328298	159.89068046732794	129.51864349585097	protein_coding	ZNF444	zinc finger protein 444 [Source:HGNC Symbol;Acc:HGNC:16052]
ENSG00000131480.9	111.3975421861325	-0.6975186090618446	0.23990505751783778	-2.907477717554919	0.003643563010812982	0.03833183813364779	85.88425728764715	87.07560362235476	81.35442456941064	93.87165921457874	168.59221409820293	151.60709432460075	protein_coding	AOC2	amine oxidase copper containing 2 [Source:HGNC Symbol;Acc:HGNC:549]
ENSG00000009950.16	292.7175417618501	-0.6991865725060612	0.199771817049393	-3.4999259797150932	4.65387367250826e-4	0.008727373917728574	287.96486267034635	214.33994737810403	166.9350530125569	391.2781309317955	404.62131383568703	291.1659427426107	protein_coding	MLXIPL	MLX interacting protein like [Source:HGNC Symbol;Acc:HGNC:12744]
ENSG00000125430.9	1108.6017117125682	-0.7020381755079477	0.17643019940052568	-3.9791270309353624	6.91687778143923e-5	0.0020626625044503984	684.0428492204367	874.5835352838709	973.0834419276259	1011.5329259290587	1434.665357390514	1673.7021605239036	protein_coding	HS3ST3B1	heparan sulfate-glucosamine 3-sulfotransferase 3B1 [Source:HGNC Symbol;Acc:HGNC:5198]
ENSG00000148483.9	79.94793163466736	-0.7032269527701877	0.2328628853035177	-3.0199185750601214	0.0025284264989099917	0.029403560019509035	61.63458464172325	59.326235435010936	61.279956169166454	86.85321740414294	114.20762890523424	96.3859672527263	protein_coding	TMEM236	transmembrane protein 236 [Source:HGNC Symbol;Acc:HGNC:23473]
ENSG00000145362.21	135.9882170838832	-0.7032769033015516	0.18952133660344944	-3.7108059488471934	2.0660043454565e-4	0.004960207908721096	106.09231782591706	97.60122603824381	106.71164781182434	151.77380415067404	160.97837217118732	192.7719345054526	protein_coding	ANK2	ankyrin 2 [Source:HGNC Symbol;Acc:HGNC:493]
